-2.541011176731193,-0.9578086911809901,-3.251212246834735,1.1105184268344157,-0.8671219718860323
-1.5000527452438246,-1.13488730958078,-2.2623381428843157,1.1105184268344157,1.1532402965466915
-0.4590943137564562,0.26178773452255344,0.21972392374060126,1.1105184268344157,-0.8671219718860323
0.5818641177309122,0.6608155255636385,0.6943572570635035,1.1105184268344157,1.1532402965466915
1.6228225492182804,0.7399587374452509,1.075107363037068,1.1105184268344157,1.1532402965466915
-2.541011176731193,-0.9578086911809901,-3.2338488332181305,1.1105184268344157,-0.8671219718860323
-1.5000527452438246,-2.6961197524098584,-2.052664335603795,1.1105184268344157,1.1532402965466915
-0.4590943137564562,-1.0460571475557678,-1.4899845918574501,1.1105184268344157,1.1532402965466915
0.5818641177309122,-0.0028603504953266974,-0.3063102339616687,1.1105184268344157,1.1532402965466915
-1.5000527452438246,-2.6961800922475754,-2.1636382217899217,1.1105184268344157,1.1532402965466915
-0.4590943137564562,0.411096404836232,0.01255406286771814,1.1105184268344157,-0.8671219718860323
0.5818641177309122,0.18790489786746495,0.7848360411452897,1.1105184268344157,1.1532402965466915
1.6228225492182804,0.7225617627372426,1.0825076976694723,1.1105184268344157,1.1532402965466915
-2.541011176731193,-5.261906878987547,-4.873274474134387,-0.9004803304800142,-0.8671219718860323
-1.5000527452438246,-4.924222380866357,-3.9521611514667256,-0.9004803304800142,-0.8671219718860323
-0.4590943137564562,0.5607708900433553,0.04189381399683925,-0.9004803304800142,1.1532402965466915
-2.541011176731193,-0.9224943384283963,-3.237761053839422,1.1105184268344157,-0.8671219718860323
-1.5000527452438246,-2.6962676775580277,-2.163688263493477,1.1105184268344157,1.1532402965466915
-0.4590943137564562,0.650334680843751,-0.9880075918579653,1.1105184268344157,-0.8671219718860323
0.5818641177309122,-0.5257815241305385,-0.41973768644644305,1.1105184268344157,1.1532402965466915
1.6228225492182804,0.7565832141572599,0.042169318320806434,1.1105184268344157,-0.8671219718860323
-1.5000527452438246,-2.6961197524098584,-2.1636037467363316,1.1105184268344157,1.1532402965466915
-0.4590943137564562,0.4670267700932621,-0.24188964121467807,1.1105184268344157,-0.8671219718860323
0.5818641177309122,-0.477287247978542,0.39866628754461225,1.1105184268344157,1.1532402965466915
1.6228225492182804,0.7518171813803477,0.836488046958054,1.1105184268344157,-0.8671219718860323
-1.5000527452438246,-0.5733142127828211,-1.426381882743796,1.1105184268344157,1.1532402965466915
-0.4590943137564562,-0.8474816290574855,0.07888584260398812,1.1105184268344157,1.1532402965466915
0.5818641177309122,0.5151578226331859,0.8268505140013762,1.1105184268344157,1.1532402965466915
-2.541011176731193,-0.9578086911809901,-3.2164854196015256,-0.9004803304800142,1.1532402965466915
-1.5000527452438246,0.1533226931580396,0.27129369703289974,-0.9004803304800142,-0.8671219718860323
-0.4590943137564562,0.5883871381256638,0.5557665264141866,-0.9004803304800142,-0.8671219718860323
0.5818641177309122,0.7428999158417388,1.0296352326589315,-0.9004803304800142,-0.8671219718860323
-2.541011176731193,-5.261906878987547,-4.890637887750993,1.1105184268344157,1.1532402965466915
-1.5000527452438246,-1.8351423058128493,-1.3529424044741867,1.1105184268344157,1.1532402965466915
-0.4590943137564562,0.5284037126527183,-0.2889040966590188,1.1105184268344157,1.1532402965466915
-0.4590943137564562,-0.9973966592127602,-1.7137747703145192,1.1105184268344157,1.1532402965466915
0.5818641177309122,-1.3699941946382685,-0.12436680616745147,1.1105184268344157,1.1532402965466915
-1.5000527452438246,-4.257352195238936,-3.635588451635132,1.1105184268344157,1.1532402965466915
-0.4590943137564562,0.4670267700932621,-1.5825812863480204,1.1105184268344157,-0.8671219718860323
0.5818641177309122,-0.0031785598480962383,0.17917567702874398,1.1105184268344157,1.1532402965466915
-1.5000527452438246,-4.924222380866357,-4.342023352509641,1.1105184268344157,1.1532402965466915
-0.4590943137564562,0.4737940124572729,-1.7058658546154706,1.1105184268344157,-0.8671219718860323
0.5818641177309122,-1.1650398298356834,-0.3617396904316281,1.1105184268344157,1.1532402965466915
-2.541011176731193,-0.9578086911809901,-3.2338488332181305,-0.9004803304800142,1.1532402965466915
-1.5000527452438246,0.48371906434066875,0.5534594473677862,-0.9004803304800142,-0.8671219718860323
-0.4590943137564562,0.7428336530751674,0.9522996926275046,-0.9004803304800142,1.1532402965466915
-1.5000527452438246,-2.577113230341299,-2.288866506268997,-0.9004803304800142,-0.8671219718860323
-0.4590943137564562,0.7057113262893887,-0.43417317394726895,-0.9004803304800142,1.1532402965466915
0.5818641177309122,0.6858418249305942,1.0461536479067988,-0.9004803304800142,-0.8671219718860323
-1.5000527452438246,-4.257352195238936,-2.0776268547446097,1.1105184268344157,1.1532402965466915
